"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"737","RT @HairsprayLive: Love #HairsprayLive with all your heart? Relive your favorite moments now! Ì†ΩÌ≤ñ Ì†ºÌæ∂
DVD: https://t.co/jWJXs4piPu
CD: https://‚Ä¶",FALSE,0,NA,2016-12-10 21:02:07,FALSE,NA,"807691889734389760",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","namileolani",95,TRUE,FALSE,NA,NA
"738","RT @MichaelAusiello: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/blWMqR1IvV https://t.co/v‚Ä¶",FALSE,0,NA,2016-12-10 21:01:55,FALSE,NA,"807691838043856897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoveCameronLA",42,TRUE,FALSE,NA,NA
"739","RT @DoveCameron: gossip girl &amp; thai food to mend my broken heart after #hairspraylive ended",FALSE,0,NA,2016-12-10 21:01:53,FALSE,NA,"807691833308422144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","IamLeeAnah",457,TRUE,FALSE,NA,NA
"740","I can't be the only one who openly-ugly-cried at @IAMJHUD's ""I know where I've been."" #hairspraylive Ì†ΩÌ∏≠Ì†ΩÌ∏≠",FALSE,0,NA,2016-12-10 21:01:38,FALSE,NA,"807691769122988032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CElyseFindley",0,FALSE,FALSE,NA,NA
"741","RT @HairsprayLive: RETWEET if you're an Ultra Clutch girl! Ì†ΩÌ≤Å #HairsprayLive https://t.co/gpz9fVrVqH",FALSE,0,NA,2016-12-10 21:01:33,FALSE,NA,"807691749409914880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliadelbel",235,TRUE,FALSE,NA,NA
"742","RT @HairsprayLive: We know the feeling! We're still replaying @ArianaGrande's performance in our mind! Ì†ΩÌ≤ï #HairsprayLive
https://t.co/lagRDl‚Ä¶",FALSE,0,NA,2016-12-10 21:01:29,FALSE,NA,"807691728908075008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfonso_azcue",124,TRUE,FALSE,NA,NA
"743","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 21:00:50,FALSE,NA,"807691569163829248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunxspring",117,TRUE,FALSE,NA,NA
"744","RT @ArianatorIsland: Ariana during 'Mama I'm a big girl now' Ì†ΩÌ∏çÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/yo0RfRtuYg",FALSE,0,NA,2016-12-10 21:00:41,FALSE,NA,"807691530492407808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ntmharold",815,TRUE,FALSE,NA,NA
"745","RT @DoveCameron: gossip girl &amp; thai food to mend my broken heart after #hairspraylive ended",FALSE,0,NA,2016-12-10 21:00:38,FALSE,NA,"807691516219166721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaraRosero586",457,TRUE,FALSE,NA,NA
"746","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 21:00:35,FALSE,NA,"807691503040491520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diamondwolfpup1",117,TRUE,FALSE,NA,NA
"747","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 21:00:33,FALSE,NA,"807691495113363456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClubAlissa",117,TRUE,FALSE,NA,NA
"748","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 21:00:29,FALSE,NA,"807691478130638849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SophieParianou",117,TRUE,FALSE,NA,NA
"749","RT @ArianatorIsland: Ariana during 'Mama I'm a big girl now' Ì†ΩÌ∏çÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/yo0RfRtuYg",FALSE,0,NA,2016-12-10 21:00:00,FALSE,NA,"807691359389970432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawnlunar",815,TRUE,FALSE,NA,NA
"750","RT @MichaelAusiello: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/blWMqR1IvV https://t.co/v‚Ä¶",FALSE,0,NA,2016-12-10 20:59:34,FALSE,NA,"807691247167082496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imsabsdaughter",42,TRUE,FALSE,NA,NA
"751","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:59:30,FALSE,NA,"807691233267249152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sofi03fernandez",117,TRUE,FALSE,NA,NA
"752","The most fabulous horse you're going to see today.
 #animal #hair #hairdresser #HairsprayLive #blonde #equine https://t.co/UchPPqnSZx",FALSE,3,NA,2016-12-10 20:59:13,FALSE,NA,"807691160504385536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theforceguy",0,FALSE,FALSE,NA,NA
"753","LEGALLY BLONDE THE MUSICAL LIVE might be happening people! #LegallyBlonde #HairsprayLive #LegallyBlondeLive Ì†ºÌæ§Ì†ΩÌπåÌ†ºÌøª https://t.co/6T7XyHp2wf",FALSE,2,NA,2016-12-10 20:59:12,FALSE,NA,"807691158415613952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PerryOBree",0,FALSE,FALSE,NA,NA
"754","RT @DoveCameron: mama @KChenoweth and I are ready. Are you? #hairspraylive is TONIGHT at 8/7 central on @nbc https://t.co/DtSkuhgPuD",FALSE,0,NA,2016-12-10 20:59:10,FALSE,NA,"807691149435666435",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lightstoesseI",831,TRUE,FALSE,NA,NA
"755","Please say hi to me! I loved #HairsprayLive! You look good in pink but I think you look better in blueÌ†ΩÌ∏â @DoveCameron https://t.co/w5DC7pcyk5",FALSE,0,NA,2016-12-10 20:59:05,FALSE,NA,"807691129021939712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elsa765849475",0,FALSE,FALSE,NA,NA
"756","RT @DoveCameron: gossip girl &amp; thai food to mend my broken heart after #hairspraylive ended",FALSE,0,NA,2016-12-10 20:59:01,FALSE,NA,"807691110214729730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lightstoesseI",457,TRUE,FALSE,NA,NA
"757","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:59:00,FALSE,NA,"807691107714875393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_alannahjade_",117,TRUE,FALSE,NA,NA
"758","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:58:46,FALSE,NA,"807691049334345728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deglamcrize",117,TRUE,FALSE,NA,NA
"759","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:58:41,FALSE,NA,"807691027201085442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lightstoesseI",117,TRUE,FALSE,NA,NA
"760","@DoveCameron I really wanna watch #HairsprayLive",FALSE,0,"DoveCameron",2016-12-10 20:58:31,FALSE,NA,"807690984419196928","317114365","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esti710",0,FALSE,FALSE,NA,NA
"761","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:58:30,FALSE,NA,"807690980476461057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JadieAmy18",117,TRUE,FALSE,NA,NA
"762","VIDEO: #GarrettClayton Sings 'And I Am Tellling You' for #JenniferHudson!: #HairsprayLive might be over, but we‚Äôre‚Ä¶ https://t.co/N9UCrR6sOk",FALSE,0,NA,2016-12-10 20:58:16,FALSE,NA,"807690919851868161",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShirleyHoman481",0,FALSE,FALSE,NA,NA
"763","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:58:00,FALSE,NA,"807690856270589953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JLee_Ray",117,TRUE,FALSE,NA,NA
"764","Ariana Grande's comedic timing was on point #HairsprayLive",FALSE,2,NA,2016-12-10 20:57:52,FALSE,NA,"807690819650154499",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ifantweets",0,FALSE,FALSE,NA,NA
"765","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:47,FALSE,NA,"807690800318599168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SparklyDove",117,TRUE,FALSE,NA,NA
"766","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:42,FALSE,NA,"807690778738851840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christian_Borle",117,TRUE,FALSE,NA,NA
"767","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:34,FALSE,NA,"807690745188679682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","too_much_scotty",117,TRUE,FALSE,NA,NA
"768","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:30,FALSE,NA,"807690726737854464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gomezwiftdove",117,TRUE,FALSE,NA,NA
"769","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:26,FALSE,NA,"807690712057872384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srfHOPE2413",117,TRUE,FALSE,NA,NA
"770","RT @MichaelAusiello: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/blWMqR1IvV https://t.co/v‚Ä¶",FALSE,0,NA,2016-12-10 20:57:25,FALSE,NA,"807690705833492480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flamingfunsize",42,TRUE,FALSE,NA,NA
"771","Black girl: ""Are all white people like that?""
White guy: ""No no. Just most,:
Jesus! JESUS! #HairsprayLive",FALSE,0,NA,2016-12-10 20:57:23,FALSE,NA,"807690697713340416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noelleharmony",0,FALSE,FALSE,NA,NA
"772","RT @awel_jones: Nobody will ever beat Zac Efron as Link Larkin #HairsprayLive",FALSE,0,NA,2016-12-10 20:57:21,FALSE,NA,"807690692357160960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mollyleonarrd",773,TRUE,FALSE,NA,NA
"773","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:21,FALSE,NA,"807690689551233029",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CierraMoore2",117,TRUE,FALSE,NA,NA
"774","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:17,FALSE,NA,"807690674875334656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","11julija",117,TRUE,FALSE,NA,NA
"775","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:16,FALSE,NA,"807690667778600961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","infinitesposito",117,TRUE,FALSE,NA,NA
"776","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:14,FALSE,NA,"807690660224598018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dovelyfans",117,TRUE,FALSE,NA,NA
"777","RT @MichaelAusiello: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/blWMqR1IvV https://t.co/v‚Ä¶",FALSE,0,NA,2016-12-10 20:57:13,FALSE,NA,"807690658072952832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srfHOPE2413",42,TRUE,FALSE,NA,NA
"778","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:11,FALSE,NA,"807690649067720704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dovecaemeron",117,TRUE,FALSE,NA,NA
"779","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:10,FALSE,NA,"807690645452234754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samhung59660",117,TRUE,FALSE,NA,NA
"780","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:10,FALSE,NA,"807690645083136004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sergiodeleon96",117,TRUE,FALSE,NA,NA
"781","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:10,FALSE,NA,"807690642822414342",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DOVEY96s",117,TRUE,FALSE,NA,NA
"782","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:08,FALSE,NA,"807690637915078656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamsergiodeleon",117,TRUE,FALSE,NA,NA
"783","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:07,FALSE,NA,"807690632546447365",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiildreddR5",117,TRUE,FALSE,NA,NA
"784","RT @TVLine: .@TVLine's Performer(s) of the Week: #HairsprayLive's @IAMJHUD and @DoveCameron https://t.co/afguA07iia ‚Ä¶",FALSE,0,NA,2016-12-10 20:57:01,FALSE,NA,"807690604863832064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoveCameron",117,TRUE,FALSE,NA,NA
"785","Jennifer Hudson however Ì†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive",FALSE,0,"discodances",2016-12-10 20:56:18,FALSE,"807689366604812288","807690426576683008","20265287","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","discodances",0,FALSE,FALSE,NA,NA
"786","I am in tears 

that was amazing 

#HairsprayLive",FALSE,0,NA,2016-12-10 20:55:50,FALSE,NA,"807690309958299648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megwhittle_",0,FALSE,FALSE,NA,NA
"787","@A_Smalley_World I don't know how people have the time to do it and we are sans children. Giving up on #xfactor gonna watch #HairsprayLive",FALSE,1,"A_Smalley_World",2016-12-10 20:54:40,FALSE,"807689754745651202","807690016625463296","2151204455","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geordieboy83",0,FALSE,FALSE,NA,NA
"788","RT @TheFancyFriend: ""All that chewing must make your mouth muscles very strong"" Am I grown enough to hear this?! Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠ #HairsprayLive #SprayD‚Ä¶",FALSE,0,NA,2016-12-10 20:54:36,FALSE,NA,"807689997511966722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PBMinaj",19,TRUE,FALSE,NA,NA
"789","RT @billboard: NBC's #HairsprayLive: Watch the live TV performances here https://t.co/VF4rNOTWBV https://t.co/pgKxbRvXaz",FALSE,0,NA,2016-12-10 20:53:48,FALSE,NA,"807689796730712064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angelopro25",163,TRUE,FALSE,NA,NA
"790","RT @MariaaCortez__: #hairspraylive @bretmanrock yesss bitchhh work ! Ì†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ∏ç https://t.co/MVv7IZzxDA",FALSE,0,NA,2016-12-10 20:53:44,FALSE,NA,"807689779995361280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Swaqq_sharrell",282,TRUE,FALSE,NA,NA
"791","RT @TVLine: #HairsprayLive: Is Ariana Grande the Unsung Hero of NBC's Latest Musical? https://t.co/zt7rr4S7xM #TeamPenny https://t.co/CcqCy‚Ä¶",FALSE,0,NA,2016-12-10 20:53:35,FALSE,NA,"807689744419344384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angelopro25",221,TRUE,FALSE,NA,NA
"792","RT @BroadwayWorld: 42 Timeless (to me) #HairsprayLive GIFS You Shouldn't Live Without  https://t.co/ukibhFWVS8",FALSE,0,NA,2016-12-10 20:53:21,FALSE,NA,"807689683899650049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christian_Borle",12,TRUE,FALSE,NA,NA
"793","RT @raymondbraun: Did you catch @bretmanrock's epic smize on the set of #HairsprayLive? https://t.co/hC2uEASN5Q",FALSE,0,NA,2016-12-10 20:53:14,FALSE,NA,"807689653096693760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C3L1_C3L1",77,TRUE,FALSE,NA,NA
"794","RT @Just_Sophs: Wheres Noreen and Doreen thoÌ†ΩÌ∏≠ #HairsprayLive",FALSE,0,NA,2016-12-10 20:53:06,FALSE,NA,"807689622960668672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliannastarr",288,TRUE,FALSE,NA,NA
"795","RT @MariaaCortez__: #hairspraylive @bretmanrock yesss bitchhh work ! Ì†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ±èÌ†ºÌøΩÌ†ΩÌ∏ç https://t.co/MVv7IZzxDA",FALSE,0,NA,2016-12-10 20:53:01,FALSE,NA,"807689601682960384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C3L1_C3L1",282,TRUE,FALSE,NA,NA
"796","""And what did we get?""
""Negro Day!""
My gawd! LOL #HairsprayLive",FALSE,0,NA,2016-12-10 20:52:43,FALSE,NA,"807689525485047808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noelleharmony",0,FALSE,FALSE,NA,NA
"797","RT @neilmeron: What it's all about! #hairspraylive @iamKENNYLEON @jammyprod @craigzadan @marcshaiman @HarveyFierstein @ArianaGrande @IAMJHU‚Ä¶",FALSE,0,NA,2016-12-10 20:52:22,FALSE,NA,"807689437626896384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IoanaAlfonso",11,TRUE,FALSE,NA,NA
"798","Ew who is this Link? He's meant to be the most talented person on Corny's show and ooze sex appeal. Nahhhh Ì†ΩÌ±éÌ†ºÌøª #HairsprayLive",FALSE,0,NA,2016-12-10 20:52:08,FALSE,NA,"807689379800039424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sianreed93",0,FALSE,FALSE,NA,NA
"799","Thought Ariana was gonna make an amazing Penny but she's not all that #HairsprayLive",FALSE,0,NA,2016-12-10 20:52:05,FALSE,NA,"807689366604812288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","discodances",0,FALSE,FALSE,NA,NA
"800","Watching it again #HairsprayLive",FALSE,1,NA,2016-12-10 20:52:05,FALSE,NA,"807689364927086594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Debzz1995",0,FALSE,FALSE,NA,NA
"801","RT @TrumpMusicals: Racist midget Kristen Chenoweth very good! Has crabs... sad! #HairsprayLive",FALSE,0,NA,2016-12-10 20:50:38,FALSE,NA,"807689001305980928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beckabrooke",58,TRUE,FALSE,NA,NA
"802","It was trash without Zac #HairsprayLive",FALSE,0,NA,2016-12-10 20:50:20,FALSE,NA,"807688924256571392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","21optimum",0,FALSE,FALSE,NA,NA
"803","Ariana's weak singing in #HairsprayLive had me like https://t.co/zjc5LA4jOn",FALSE,4,NA,2016-12-10 20:50:12,FALSE,NA,"807688893432811520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","man_crush",0,FALSE,FALSE,NA,NA
"804","RT @KLewisMYP: @KDSHawker @UKYP thank you! Drafted speech notes to #HairsprayLive last night Ì†ΩÌ∏Ç",FALSE,0,NA,2016-12-10 20:49:54,FALSE,NA,"807688814261129217",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Liberty_MYP",1,TRUE,FALSE,NA,NA
"805","@KChenoweth in @HairsprayLive is LITERALLY soprano GOALS Ì†ΩÌ∏çÌ†ΩÌ∏ç miss Baltimore crabs Ì†ΩÌ∏Ç#crabs #HairsprayLive",FALSE,0,"KChenoweth",2016-12-10 20:49:45,FALSE,NA,"807688777988767745","31641658","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmaMaeWest",0,FALSE,FALSE,NA,NA
"806","RT @indychloee: ME EVERYTIME ARI APPEARS ON SCREEN!! @ArianaGrande #HairsprayLive https://t.co/2bqGAeUOFk",FALSE,0,NA,2016-12-10 20:49:44,FALSE,NA,"807688774939508741",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanchaxrose",56,TRUE,FALSE,NA,NA
"807","RT @ArianaGrande: ""full out!"" @jammyprod ‚ô° ‚ô° ‚ô° I love my #hairspraylive family with all my damn heart. what an‚Ä¶ https://t.co/E7ehTFHqpo",FALSE,0,NA,2016-12-10 20:49:43,FALSE,NA,"807688770338295808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_danielaa_01",4954,TRUE,FALSE,NA,NA
"808","RT @ArianaGrande: Tonight is the night #hairspraylive 8/7c on nbc ‚ô° Ì†ΩÌ≥∫I'm so proud of my friends and of everyone‚Ä¶ https://t.co/SRHJojSMcM",FALSE,0,NA,2016-12-10 20:49:38,FALSE,NA,"807688749362638848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_danielaa_01",9268,TRUE,FALSE,NA,NA
"809","RT @ArianaGrande: #HairsprayLive soundtrack is out now !!!!!!!! Ì†ΩÌ≥∫ 
https://t.co/FC3PqTjxHE",FALSE,0,NA,2016-12-10 20:48:12,FALSE,NA,"807688388325363712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gallimir_",7817,TRUE,FALSE,NA,NA
"810","RT @awel_jones: Nobody will ever beat Zac Efron as Link Larkin #HairsprayLive",FALSE,0,NA,2016-12-10 20:46:28,FALSE,NA,"807687950117072897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ssarah1010",773,TRUE,FALSE,NA,NA
"811","RT @HairsprayLive: .@IAMJHUD slays this empowering classic! #HairsprayLive https://t.co/J965gbRnmr",FALSE,0,NA,2016-12-10 20:46:27,FALSE,NA,"807687948170829826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wesley_Pratt",3022,TRUE,FALSE,NA,NA
"812","This makes me so sad because it reminds me exactly of how we did it at school and I miss it so so much #HairsprayLive",FALSE,0,NA,2016-12-10 20:45:09,FALSE,NA,"807687619278733312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","darlingxsaph",0,FALSE,FALSE,NA,NA
